bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Go Tour Travels and Holidays,A/C Sleeper (2+1),03:50,04h 25m,08:15,4.1,949,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Moksha Travels,A/C Sleeper (2+1),04:00,03h 30m,07:30,4.0,949,24
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),04:00,03h 30m,07:30,4.0,900,23
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),04:00,03h 45m,07:45,4.1,1234,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,SRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),04:15,03h 30m,07:45,3.5,900,26
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sri Vaari Travels,A/C Sleeper (2+1),04:15,03h 00m,07:15,4.1,1500,20
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:20,05h 55m,10:15,3.4,484,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Ramana Tours And Travels,A/C Sleeper (2+1),04:20,03h 30m,07:50,4.3,890,35
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),04:25,03h 35m,08:00,3.5,990,24
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,NS Holidays,NON A/C Sleeper (2+1),04:30,03h 30m,08:00,3.7,650,27
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,IntrCity SmartBus,AC Sleeper (2+1),04:40,02h 05m,06:45,3.4,449,20
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),04:45,03h 15m,08:00,3.4,800,29
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Mozo travels,A/C Seater / Sleeper (2+1),04:45,03h 45m,08:30,4.1,600,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,IntrCity SmartBus,AC Sleeper (2+1),04:55,03h 10m,08:05,3.5,399,22
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Nanthi Travels,A/C Sleeper (2+1),05:00,02h 20m,07:20,4.1,5900,34
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),05:15,02h 45m,08:00,3.4,600,36
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,IntrCity SmartBus,AC Sleeper (2+1),05:15,03h 30m,08:45,3.7,726,27
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),05:15,03h 15m,08:30,3.3,800,31
Kurnool to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),05:30,04h 00m,09:30,3.8,900,24
