bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),21:30,07h 30m,05:00,,5000,40
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),21:55,07h 30m,05:25,3.3,790,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),20:00,08h 20m,04:20,2.9,524,29
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Mayuri Travels,A/C Seater / Sleeper (2+1),23:55,07h 05m,07:00,3.8,999,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),23:45,07h 45m,07:30,2.7,900,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),23:05,07h 55m,07:00,2.6,600,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Jagan Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.4,2536,15
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),19:45,09h 05m,04:50,2.5,495,36
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Prathap Travels,Non A/C Seater / Sleeper (2+1),20:00,08h 05m,04:05,3.4,550,40
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),18:45,08h 25m,03:10,4.1,500,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),18:15,10h 00m,04:15,3.8,470,33
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Nani’s Sai Krishna Travels,A/C Seater / Sleeper (2+1),21:00,08h 15m,05:15,3.2,525,27
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),23:55,06h 35m,06:30,4.0,999,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:20,07h 10m,06:30,2.5,600,6
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:50,08h 15m,07:05,2.6,525,23
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),21:15,08h 15m,05:30,2.6,600,38
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IRA Travels,A/C Seater / Sleeper (2+1),20:15,08h 55m,05:10,2.6,550,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:00,08h 30m,03:30,2.6,470,38
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Navin Travels,Non A/C Seater / Sleeper (2+1),20:30,08h 00m,04:30,2.7,509,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,07h 30m,06:00,2.3,600,24
