bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),00:55,04h 20m,05:15,3.0,500,32
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:55,03h 05m,04:00,4.0,470,30
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,BEZAWADA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),01:00,03h 30m,04:30,3.4,499,27
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Nani’s Sai Krishna Travels,A/C Seater / Sleeper (2+1),01:00,04h 15m,05:15,3.1,525,29
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,BEZAWADA TOURS AND TRAVELS,NON A/C Sleeper (2+1),01:10,04h 00m,05:10,3.4,599,26
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),01:15,03h 55m,05:10,4.0,524,29
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),01:35,04h 25m,06:00,4.0,470,31
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),01:45,03h 45m,05:30,4.0,470,34
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),02:30,03h 15m,05:45,4.0,470,27
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),02:10,03h 15m,05:25,1.5,600,9
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),02:45,04h 10m,06:55,1.5,600,30
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),02:50,04h 10m,07:00,2.8,555,7
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),02:50,04h 10m,07:00,2.8,599,10
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,SVR Tours and Travels,Volvo A/C Sleeper (2+1),03:00,04h 00m,07:00,2.7,530,31
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),03:30,03h 30m,07:00,1.5,600,1
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,PRL BUS,A/C Seater / Sleeper (2+1),04:10,04h 05m,08:15,1.8,300,11
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),04:15,03h 30m,07:45,1.5,600,11
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),04:30,03h 30m,08:00,1.5,600,19
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),04:30,03h 30m,08:00,1.5,600,23
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,KVR Tours and Travels,A/C Sleeper (2+1),05:01,05h 39m,10:40,2.8,911,38
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,KVR Tours and Travels,A/C Sleeper (2+1),05:01,05h 39m,10:40,2.8,855,4
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,SKS Logistics,A/C Seater / Sleeper (2+1),05:15,04h 45m,10:00,2.6,848,26
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),06:30,04h 26m,10:56,,850,36
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),07:10,03h 30m,10:40,1.5,790,8
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,NueGo,Electric A/C Seater (2+2),16:45,04h 40m,21:25,,380,34
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,New Sindhu Travels,Non A/C Seater / Sleeper (2+1),00:15,03h 45m,04:00,2.6,610,35
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Vsaikrishna Travels,NON A/C Sleeper (2+1),01:15,03h 55m,05:10,2.8,750,21
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Keerthana Sai Travels,A/C Sleeper (2+1),05:45,03h 15m,09:00,3.2,990,4
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),23:55,03h 35m,03:30,3.9,1200,40
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Navayuga Travels,NON AC Seater / Sleeper 2+1,23:59,03h 31m,03:30,3.5,2090,16
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Navayuga Travels,A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,3.5,1890,21
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),06:15,04h 30m,10:45,2.3,949,2
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),06:30,04h 26m,10:56,,3999,44
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),09:00,04h 15m,13:15,,3898,44
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,SJR TRAVELS,Non A/C Seater / Sleeper (2+1),23:40,04h 25m,04:05,2.8,1925,25
