bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,A/C Sleeper (2+1),23:59,06h 01m,06:00,3.0,732,27
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Amala Travels,Non A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.3,400,26
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:50,05h 10m,05:00,3.1,600,44
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Indu Travels,Non A/C Seater / Sleeper (2+1),23:45,06h 00m,05:45,4.0,499,35
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,JBT TRAVELS,A/C Sleeper (2+1),02:30,04h 30m,07:00,3.6,1499,1
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),23:00,04h 30m,03:30,3.5,5000,48
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,JBT TRAVELS,A/C Sleeper (2+1),02:30,04h 30m,07:00,3.5,1499,1
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,NON A/C Sleeper (2+1),23:45,06h 15m,06:00,3.0,665,1
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Sri Mukundha Travels,NON A/C Semi Sleeper / Sleeper (2+1),23:20,05h 55m,05:15,2.5,3999,38
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Sri Mukundha Travels,NON A/C Semi Sleeper / Sleeper (2+1),23:30,07h 30m,07:00,2.5,3999,38
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,SREE LEKYAA TRAVELS,NON A/C Sleeper (2+1),23:55,05h 05m,05:00,2.3,800,36
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,BABA TRAVELS,NON A/C Sleeper (2+1),23:59,06h 21m,06:20,2.2,3500,30
