bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,SBT,Non A/C Seater / Sleeper (2+1),21:55,08h 45m,06:40,3.1,1790,30
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,07h 56m,05:56,3.4,780,22
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,07h 15m,06:15,3.4,600,34
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Meghana Travels,A/C Sleeper (2+1),23:30,07h 05m,06:35,3.0,1050,32
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:15,07h 35m,05:50,3.1,690,27
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:01,07h 24m,06:25,3.8,700,25
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),22:45,06h 35m,05:20,2.8,1200,32
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,VEGA BUS,A/C Seater / Sleeper (2+1),23:59,06h 46m,06:45,4.8,2850,2
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,07h 20m,05:15,3.1,1299,30
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:58,06h 57m,06:55,2.9,700,30
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,KMBT Travels,NON A/C Hi-Tech Push Back (2+2),22:00,07h 40m,05:40,2.6,570,21
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 45m,05:45,2.9,699,22
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,KMBT Travels,NON A/C Sleeper (2+1),22:00,06h 50m,04:50,3.3,846,23
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 59m,05:59,1.6,799,34
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,VV Vinayak Travels,A/C Seater / Sleeper (2+1),23:15,08h 15m,07:30,2.5,690,33
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:59,07h 06m,07:05,2.3,1400,30
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ramu Tours & Travels,A/C Sleeper (2+1),23:55,06h 45m,06:40,2.4,855,24
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),22:45,07h 30m,06:15,2.0,1416,39
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Chandu Travels,A/C Sleeper (2+1),21:40,08h 05m,05:45,2.1,637,25
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),01:30,06h 00m,07:30,2.4,1249,23
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),23:35,06h 22m,05:57,2.5,665,31
