bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),16:50,04h 40m,21:30,3.3,723,33
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),01:59,04h 31m,06:30,5.0,680,20
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,A/C Seater/Sleeper (2+1),03:30,04h 00m,07:30,3.6,529,31
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),02:00,04h 30m,06:30,3.5,999,41
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Khurana Bus Service,Volvo A/C (2+2),21:10,05h 30m,02:40,3.4,400,36
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),02:00,04h 00m,06:00,3.9,803,23
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),02:00,04h 20m,06:20,4.9,570,38
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Khurana Bus Service,Volvo A/C (2+2),22:10,05h 30m,03:40,3.3,425,37
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:00,04h 30m,06:30,4.8,600,20
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),02:50,27h 30m,06:20,3.7,599,37
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:00,04h 35m,06:35,4.4,380,32
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:20,04h 45m,04:05,4.3,505,29
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),02:04,03h 56m,06:00,5.0,670,14
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),01:45,04h 30m,06:15,4.4,565,29
